Roberts Field,44.2541008,-121.1500015
Picton Aerodrome,-41.346099853516,173.95599365234
Hosea Kutako International Airport,-22.4799,17.4709
Victoria Harbour Seaplane Base,48.4249858939,-123.388867378
Coal Harbour Seaplane Base,50.5999984741,-127.583000183
Yaoqiang Airport,36.857200622558594,117.21600341796875
Changzhou Benniu Airport,31.919701,119.778999
Yibin Caiba Airport,28.8005555556,104.545
Roshchino International Airport,57.189601898199996,65.3243026733
Akron Canton Regional Airport,40.916099548339844,-81.44219970703125
Huntsville International Carl T Jones Field,34.637199401855,-86.775100708008
Mid Ohio Valley Regional Airport,39.34510040283203,-81.43920135498047
Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719
Tri-Cities Regional TN/VA Airport,36.475201,-82.407401
Barkley Regional Airport,37.06079864501953,-88.7738037109375
Djibouti-Ambouli Airport,11.547300338745117,43.15950012207031
Haikou Meilan International Airport,19.934900283813477,110.45899963378906
Mafia Island Airport,-7.917478,39.668502
Page Municipal Airport,36.92610168,-111.447998
Utila Airport,16.1131,-86.880302
Glacier Park International Airport,48.31050109863281,-114.25599670410156
MBS International Airport,43.532901763916016,-84.07959747314453
Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736
Baghdad International Airport,33.262500762900004,44.2346000671
Nan Airport,18.807899475097656,100.78299713134766
Roi Et Airport,16.11680030822754,103.77400207519531
Buri Ram Airport,15.229499816894531,103.25299835205078
Trat Airport,12.274600029,102.319000244
Blythe Airport,33.6192016602,-114.717002869
Al Asad Air Base,33.7855987549,42.4412002563
Al Taqaddum Air Base,33.33810043335,43.597099304199
Joint Base Balad,33.940200805699995,44.361598968500005
Diosdado Macapagal International Airport,15.186,120.559998
Sandakan Airport,5.900899887084961,118.05899810791016
Luang Namtha Airport,20.966999,101.400002
Oudomsay Airport,20.68269920349121,101.99400329589844
Taoxian Airport,41.639801025390625,123.48300170898438
Dongying Shengli Airport,37.5085983276,118.788002014
John A. Osborne Airport,16.791400909423828,-62.19329833984375
Petersburg James A Johnson Airport,56.80170059,-132.9450073
Luoyang Airport,34.741100311299995,112.388000488
Xuzhou Guanyin Airport,34.059056,117.555278
Magway Airport,20.1656,94.941399
Kanti Airport,25.988300323486328,95.67440032958984
Lien Khuong Airport,11.75,108.366997
Dong Hoi Airport,17.515,106.590556
Rach Gia Airport,9.95802997234,105.132379532
Cà Mau Airport,9.177667,105.177778
Chu Lai International Airport,15.403300285299999,108.706001282
Dong Tac Airport,13.049599647500001,109.333999634
Bol Airport,43.285701751708984,16.67970085144043
Yaoundé Nsimalen International Airport,3.722559928894043,11.553299903869629
Conakry International Airport,9.57689,-13.612
Aachen-Merzbrück Airport,50.823055267333984,6.186388969421387
Karlsruhe Baden-Baden Airport,48.7793998718,8.08049964905
Orlando Sanford International Airport,28.777599334716797,-81.23750305175781
John Murtha Johnstown Cambria County Airport,40.31610107421875,-78.83390045166016
Lukla Airport,27.686899185180664,86.72969818115234
Bhojpur Airport,27.14739990234375,87.05079650878906
Lamidanda Airport,27.25309944152832,86.66999816894531
Jomsom Airport,28.780426,83.723
Manang Airport,28.641399,84.089203
Phaplu Airport,27.517787,86.584454
Rumjatar Airport,27.303499221801758,86.55039978027344
Tulsipur Airport,28.111099243164062,82.29419708251953
Rukum Chaurjahari Airport,28.627001,82.195
Jumla Airport,29.2742,82.193298
Taplejung Airport,27.3509,87.69525
Tumling Tar Airport,27.315001,87.193298
Surkhet Airport,28.586,81.636002
Simikot Airport,29.971099853515625,81.81890106201172
Dolpa Airport,28.985700607299805,82.81909942626953
Bajhang Airport,29.538999557495117,81.1854019165039
Dhangarhi Airport,28.753299713134766,80.58190155029297
Muan International Airport,34.991406,126.382814
Astypalaia Airport,36.5798988342,26.3757991791
Ikaria Airport,37.6827011108,26.3470993042
Kalymnos Airport,36.9632987976,26.9405994415
Milos Airport,36.696899,24.4769
Naxos Airport,37.0811004639,25.3680992126
Paros National Airport,37.020495,25.113195
Kastelorizo Airport,36.1417007446,29.576400756799995
Marsa Alam International Airport,25.557100296,34.5836982727
Weeze Airport,51.6024017334,6.14216995239
Francisco B. Reyes Airport,12.1215000153,120.099998474
Bancasi Airport,8.9515,125.4788
Dipolog Airport,8.60198349877,123.341875076
Laoag International Airport,18.1781005859375,120.53199768066406
Legazpi City International Airport,13.1575,123.735
Labo Airport,8.178509712219238,123.84200286865234
Mactan Cebu International Airport,10.307499885559,123.97899627686
Norden-Norddeich Airport,53.633056640599996,7.19027805328
Juist Airport,53.68111038208008,7.055832862854004
Porto Seguro Airport,-16.438601,-39.080898
Iguatu Airport,-6.346640110015869,-39.293800354003906
Brigadeiro Lysias Rodrigues Airport,-10.291500091600001,-48.35699844359999
Nelson Ribeiro Guimarães Airport,-17.725299835205,-48.607498168945
Missoula International Airport,46.91630173,-114.0910034
Blackall Airport,-24.427799224900003,145.429000854
Bundaberg Airport,-24.903900146499996,152.319000244
Grand Canyon National Park Airport,35.95240020751953,-112.14700317382812
Sugar Land Regional Airport,29.622299194336,-95.65650177002
Hayman Island Heliport,-20.0599,148.8834
Centennial Airport,39.57009888,-104.848999
Clovis Municipal Airport,34.4250984192,-103.07900238
Fort Stockton Pecos County Airport,30.9157009125,-102.916000366
Las Vegas Municipal Airport,35.6542015076,-105.141998291
West Houston Airport,29.818199157699997,-95.67259979250001
La Junta Municipal Airport,38.04970169,-103.5090027
Las Cruces International Airport,32.289398193359375,-106.9219970703125
Stephens County Airport,32.71900177,-98.89099884030001
Draughon Miller Central Texas Regional Airport,31.15250015258789,-97.40779876708984
Ozona Municipal Airport,30.735300064087,-101.20300292969
Kaadedhdhoo Airport,0.48813098669052124,72.99690246582031
Aklavik/Freddie Carmichael Airport,68.223297,-135.00599
Déline Airport,65.21109771728516,-123.43599700927734
Tulita Airport,64.909697,-125.572998
Fort Good Hope Airport,66.24079895019531,-128.6510009765625
Tanna Airport,-19.45509910583496,169.2239990234375
Paulatuk (Nora Aliqatchialuk Ruben) Airport,69.3608381154,-124.075469971
El Trompillo Airport,-17.8115997314,-63.1715011597
Juancho E. Yrausquin Airport,17.645000457763672,-63.220001220703125
Eagle County Regional Airport,39.64260101,-106.9179993
Stokmarknes Skagen Airport,68.578826904297,15.033416748047
Cuyahoga County Airport,41.5651016235,-81.4863967896
Mansfield Lahm Regional Airport,40.82139968869999,-82.5166015625
Columbus Metropolitan Airport,32.516300201416016,-84.93890380859375
Lawton Fort Sill Regional Airport,34.5676994324,-98.4166030884
Northern Colorado Regional Airport,40.451804,-105.011
Flagstaff Pulliam Airport,35.13850021,-111.6709976
Lake Tahoe Airport,38.89390182495117,-119.99500274658203
Joslin Field Magic Valley Regional Airport,42.4818,-114.487999
Martha's Vineyard Airport,41.3931007385,-70.6143035889
Concord Municipal Airport,43.20270157,-71.50229645
Groton New London Airport,41.330101013183594,-72.04509735107422
St Cloud Regional Airport,45.546600341796875,-94.05989837646484
Qinhuangdao Beidaihe Airport,39.666389,119.058889
Golden Triangle Regional Airport,33.450298309299995,-88.5914001465
Nizhny Novgorod Strigino International Airport,56.230098724365,43.784000396729
Bowerman Airport,46.971199035599994,-123.93699646
Erie International Tom Ridge Field,42.0831270134,-80.1738667488
Barnstable Municipal Boardman Polando Field,41.66930008,-70.28040314
Sedona Airport,34.848598480225,-111.78800201416
Morgantown Municipal Walter L. Bill Hart Field,39.64289856,-79.91629791
Yeager Airport,38.37310028076172,-81.59320068359375
Wilkes Barre Scranton International Airport,41.338500976599995,-75.72339630130001
Bemidji Regional Airport,47.50939941,-94.93370056
Thangool Airport,-24.493900299072266,150.5760040283203
Fagali'i Airport,-13.848699569699999,-171.740005493
Ballina Byron Gateway Airport,-28.8339004517,153.56199646
Hector International Airport,46.92070007324219,-96.81580352783203
Charles B. Wheeler Downtown Airport,39.123199462890625,-94.5927963256836
Ratanakiri Airport,13.729999542236328,106.98699951171875
Gillette Campbell County Airport,44.348899841299996,-105.539001465
Bogashevo Airport,56.380298614502,85.208297729492
El Toro Marine Corps Air Station,33.67610168457031,-117.73100280761719
Phetchabun Airport,16.6760005951,101.194999695
Chumphon Airport,10.711199760437012,99.36170196533203
Jiuzhai Huanglong Airport,32.8533333333,103.682222222
Jieyang Chaoshan International Airport,23.552,116.5033
Enghien Moisselles Airfield,49.046398,2.35306
Cheddi Jagan International Airport,6.498549938201904,-58.25410079956055
Guarani International Airport,-25.454516,-54.842682
Eugene F. Correira International Airport,6.80628,-58.1059
Kaieteur International Airport,5.17275476456,-59.491481781
Dunhuang Airport,40.16109848022461,94.80919647216797
Ancona Falconara Airport,43.616299,13.3623
Chamonate Airport,-27.2968997955,-70.4131011963
Taba International Airport,29.587799072299998,34.7780990601
Edward Bodden Airfield,19.660161,-80.088826
Milas Bodrum International Airport,37.25059890749999,27.6643009186
Tabarka 7 Novembre Airport,36.97999954223633,8.87693977355957
Sabiha Gökçen International Airport,40.898601532,29.3092002869
University Park Airport,40.8493003845,-77.84870147710001
Broome International Airport,-17.944700241088867,122.23200225830078
Bakki Airport,63.55609893798828,-20.137500762939453
Klagenfurt Airport,46.642502,14.3377
Hammerfest Airport,70.679702758789,23.668600082397
Valan Airport,71.009696960449,25.983600616455
Mehamn Airport,71.02970123291,27.826700210571
Vadsø Airport,70.065299987793,29.844699859619
Imam Khomeini International Airport,35.416099548339844,51.152198791503906
Mashhad International Airport,36.235198974609375,59.64099884033203
Ust-Ilimsk Airport,58.13610076904297,102.56500244140625
Key Field,32.33259963989258,-88.75189971923828
Abraham Lincoln Capital Airport,39.84410095,-89.67790222
Cortez Municipal Airport,37.3030014038,-108.627998352
Yampa Valley Airport,40.48120117,-107.2180023
Gallup Municipal Airport,35.511100769,-108.789001465
Liberal Mid-America Regional Airport,37.0442009,-100.9599991
Lamar Municipal Airport,38.069698333699996,-102.68800354
Renner Field-Goodland Municipal Airport,39.37060165,-101.6989975
Yellowstone Regional Airport,44.520198822,-109.024002075
Ørsta-Volda Airport Hovden,62.180000305176,6.0741000175476
St. Mary's Airport,49.913299560546875,-6.291669845581055
Springfield Branson National Airport,37.24570084,-93.38860321
Narvik Framnes Airport,68.436897277832,17.386699676514
Berlevåg Airport,70.871399,29.034201
Oslo Fornebu Airport,59.89580154418945,10.617199897766113
Norilsk-Alykel Airport,69.31109619140625,87.33219909667969
Anapa Vityazevo Airport,45.002101898193,37.347301483154
Joplin Regional Airport,37.151798248291016,-94.49829864501953
Lehigh Valley International Airport,40.652099609375,-75.44080352783203
Northwest Arkansas Regional Airport,36.281898,-94.306801
Atyrau Airport,47.12189865112305,51.8213996887207
Kzyl-Orda Southwest Airport,44.706902,65.592499
South Bend Regional Airport,41.70869827270508,-86.31729888916016
Bykovo Airport,55.6171989441,38.0600013733
Talagi Airport,64.60030364990234,40.71670150756836
Saratov Central Airport,51.564998626708984,46.04669952392578
Novy Urengoy Airport,66.06939697265625,76.52030181884766
Noyabrsk Airport,63.18330001831055,75.2699966430664
Aktau Airport,43.8601,51.091999
Ukhta Airport,63.566898345947266,53.8046989440918
Usinsk Airport,66.00469970703125,57.3671989440918
Pechora Airport,65.12110137939453,57.13079833984375
Naryan Mar Airport,67.63999938964844,53.12189865112305
Pskov Airport,57.78390121459961,28.395599365234375
Kogalym International Airport,62.190399169921875,74.53379821777344
Yemelyanovo Airport,56.172901,92.493301
Sary-Arka Airport,49.670799255371094,73.33439636230469
Novosibirsk North Airport,55.09170150756836,82.90670013427734
Uray Airport,60.10329818725586,64.82669830322266
Ivanovo South Airport,56.93939971923828,40.940799713134766
Longjia Airport,43.9962005615,125.684997559
Niigata Airport,37.9558982849,139.121002197
Johnston Atoll Airport,16.7285995483,-169.533996582
Smith Field,41.14339828,-85.15280151
California Redwood Coast-Humboldt County Airport,40.978101,-124.109
Albert J Ellis Airport,34.8292007446,-77.61209869380001
Tuscaloosa Regional Airport,33.220600128174,-87.611396789551
Dubuque Regional Airport,42.40200043,-90.70950317
Shun Tak Heliport,22.2893714905,114.152153015
Uru Harbour Airport,-8.87333,161.011002
Gwaunaru'u Airport,-8.70257,160.682007
Ballalae Airport,-6.990745,155.886656
Fera/Maringe Airport,-8.1075,159.576996
Babanakira Airport,-9.7475004196167,159.83900451660156
Ngorangora Airport,-10.449700355500001,161.897994995
Santa Cruz/Graciosa Bay/Luova Airport,-10.72029972076416,165.7949981689453
Munda Airport,-8.327969551086426,157.26300048828125
Nusatupe Airport,-8.09778022766,156.863998413
Mono Airport,-7.416940212249756,155.56500244140625
Rennell/Tingoa Airport,-11.533900260925293,160.06300354003906
Marau Airport,-9.861669540409999,160.824996948
Suavanao Airport,-7.585559844970703,158.7310028076172
Kaghau Airport,-7.3305,157.585
Ramata Airport,-8.168060302734375,157.64300537109375
Buka Airport,-5.4223198890686035,154.67300415039062
Chimbu Airport,-6.024290084838867,144.9709930419922
Daru Airport,-9.08675956726,143.207992554
Gurney Airport,-10.3114995956,150.333999634
Girua Airport,-8.80453968048,148.309005737
Kimbe Airport,-5.462170124053955,150.40499877929688
Kiunga Airport,-6.1257100105285645,141.28199768066406
Kikori Airport,-7.424379825592041,144.2500762939453
Kerema Airport,-7.96361017227,145.770996094
Kavieng Airport,-2.57940006256,150.807998657
Mendi Airport,-6.14774,143.656998
Momote Airport,-2.06189,147.423996
Moro Airport,-6.36332988739,143.238006592
Misima Island Airport,-10.689200401299999,152.837997437
Tari Airport,-5.84499979019,142.947998047
Tabubil Airport,-5.27861,141.225998
Tokua Airport,-4.34045982361,152.380004883
Vanimo Airport,-2.6926,141.3028
Wapenamanda Airport,-5.6433000564575195,143.89500427246094
Alluitsup Paa Heliport,60.46445,-45.56917
Neerlerit Inaat Airport,70.7431030273,-22.6504993439
Paamiut Heliport,61.9921989441,-49.6624984741
Qeqertarsuaq Heliport,69.251181993,-53.5148763657
Qaqortoq Heliport,60.715684155299996,-46.0299186409
Maniitsoq Airport,65.4124984741,-52.9393997192
Nanortalik Heliport,60.141883975899994,-45.232976675
Narsaq Heliport,60.9172827256,-46.059923172
Qaanaaq Airport,77.4886016846,-69.3887023926
Sisimiut Airport,66.9513015747,-53.7293014526
Upernavik Airport,72.7901992798,-56.1305999756
Qaarsut Airport,70.7341995239,-52.6962013245
Grímsey Airport,66.5458,-18.0173
Thorshofn Airport,66.21849822998047,-15.335599899291992
Vopnafjörður Airport,65.72059631347656,-14.850600242614746
Whistler/Green Lake Water Aerodrome,50.1436004639,-122.948997498
Anahim Lake Airport,52.45249938964844,-125.3030014038086
Williams Harbour Airport,52.566898345947266,-55.784698486328125
St. Lewis (Fox Harbour) Airport,52.372798919677734,-55.67390060424805
Port Hope Simpson Airport,52.528099060058594,-56.28609848022461
Rigolet Airport,54.1796989440918,-58.45750045776367
Colville Lake Airport,67.0392,-126.08
Whatì Airport,63.13169860839844,-117.24600219726562
Summer Beaver Airport,52.70859909057617,-88.54190063476562
Wapekeka Airport,53.84920120239258,-89.57939910888672
Wunnumin Lake Airport,52.89390182495117,-89.28919982910156
North Spirit Lake Airport,52.4900016784668,-92.97109985351562
Bearskin Lake Airport,53.965599060058594,-91.0271987915039
Kingfisher Lake Airport,53.01250076293945,-89.85530090332031
Ogoki Post Airport,51.6585998535,-85.9017028809
Poplar Hill Airport,52.1133,-94.2556
Chisasibi Airport,53.805599212646484,-78.91690063476562
Tête-à-la-Baleine Airport,50.674400329589844,-59.38359832763672
La Tabatière Airport,50.8307991027832,-58.97560119628906
Cat Lake Airport,51.72719955444336,-91.82440185546875
Fort Frances Municipal Airport,48.65420150756836,-93.439697265625
Kasabonika Airport,53.52470016479492,-88.6427993774414
Kangirsuk Airport,60.027198791503906,-69.99919891357422
Attawapiskat Airport,52.9275016784668,-82.43190002441406
Lac Du Bonnet Airport,50.2943992615,-96.0100021362
Uranium City Airport,59.5614013671875,-108.48100280761719
Lourdes de Blanc Sablon Airport,51.443599700899995,-57.185298919699996
Cartwright Airport,53.68280029296875,-57.041900634765625
Chesterfield Inlet Airport,63.346900939899996,-90.73110198970001
Nain Airport,56.549198150634766,-61.680301666259766
Fort Severn Airport,56.01890182495117,-87.67610168457031
Fort Albany Airport,52.20140075683594,-81.6968994140625
Fort Hope Airport,51.5619010925293,-87.90779876708984
Makkovik Airport,55.076900482177734,-59.1864013671875
Texada Gillies Bay Airport,49.69419860839844,-124.51799774169922
Gods Lake Narrows Airport,54.55889892578125,-94.49140167236328
Igloolik Airport,69.3647003174,-81.8161010742
Kuujjuarapik Airport,55.281898498535156,-77.76529693603516
Gillam Airport,56.35749816894531,-94.71060180664062
Grise Fiord Airport,76.4261016846,-82.90920257570001
Quaqtaq Airport,61.0463981628418,-69.6177978515625
Vancouver Harbour Water Aerodrome,49.2943992615,-123.111000061
Nemiscau Airport,51.69110107421875,-76.1355972290039
Hopedale Airport,55.448299407958984,-60.228599548339844
Chevery Airport,50.46889877319336,-59.63669967651367
Ivujivik Airport,62.417301177978516,-77.92530059814453
Island Lake Airport,53.857200622558594,-94.65360260009766
Akulivik Airport,60.818599700927734,-78.14859771728516
Waskaganish Airport,51.47330093383789,-78.75830078125
Aupaluk Airport,59.29669952392578,-69.59970092773438
Kimmirut Airport,62.8499984741,-69.88330078119999
Lansdowne House Airport,52.19559860229492,-87.93419647216797
St Georges Airport,46.096401,-70.714699
Kangiqsualujjuaq (Georges River) Airport,58.71139907836914,-65.9927978515625
Mary's Harbour Airport,52.302799224853516,-55.847198486328125
Chapais Airport,49.77190017700195,-74.5280990600586
Umiujaq Airport,56.53609848022461,-76.51830291748047
Wemindji Airport,53.01060104370117,-78.83110046386719
Norway House Airport,53.95830154418945,-97.84420013427734
Points North Landing Airport,58.27669906616211,-104.08200073242188
Oxford House Airport,54.93330001831055,-95.27890014648438
Inukjuak Airport,58.471900939941406,-78.07689666748047
Pikangikum Airport,51.819698333740234,-93.97329711914062
Peawanuck Airport,54.98809814453125,-85.44329833984375
Powell River Airport,49.83420181274414,-124.5
The Pas Airport,53.97140121459961,-101.09100341796875
Nakina Airport,50.18280029296875,-86.69640350341797
Rae Lakes Airport,64.11609649658203,-117.30999755859375
Red Lake Airport,51.066898345947266,-93.79309844970703
Stony Rapids Airport,59.250301361083984,-105.84100341796875
Sanikiluaq Airport,56.5377998352,-79.2466964722
St. Theresa Point Airport,53.84560012817383,-94.85189819335938
Big Trout Lake Airport,53.81779861450195,-89.89689636230469
Webequie Airport,52.9593933975,-87.3748683929
Whale Cove Airport,62.24000167849999,-92.59809875490001
Salluit Airport,62.17940139770508,-75.66719818115234
York Landing Airport,56.08940124511719,-96.08920288085938
Ilford Airport,56.0614013672,-95.613899231
Bathurst Airport,-33.4094009399,149.651992798
Eastmain River Airport,52.22639846801758,-78.52249908447266
Fond-Du-Lac Airport,59.33440017700195,-107.18199920654297
Gods River Airport,54.839698791503906,-94.07859802246094
Swan River Airport,52.120601654052734,-101.23600006103516
Kashechewan Airport,52.282501220703125,-81.67780303955078
Muskrat Dam Airport,53.44139862060547,-91.76280212402344
Masset Airport,54.02750015258789,-132.125
Sachigo Lake Airport,53.8911018371582,-92.19640350341797
Round Lake (Weagamow Lake) Airport,52.943599700927734,-91.31279754638672
Sandy Lake Airport,53.06420135498047,-93.34439849853516
Shamattawa Airport,55.8656005859375,-92.0813980102539
Churchill Falls Airport,53.5619010925293,-64.10639953613281
Wollaston Lake Airport,58.10689926147461,-103.1719970703125
Batna Airport,35.752101898199996,6.308589935300001
Béchar Boudghene Ben Ali Lotfi Airport,31.645700454711914,-2.269860029220581
Bordj Badji Mokhtar Airport,21.375,0.923888981342
Guemar Airport,33.5113983154,6.77679014206
Kumasi Airport,6.714560031890869,-1.5908199548721313
Heringsdorf Airport,53.8787002563,14.152299881
Heide-Büsum Airport,54.153331756600004,8.90166664124
Helgoland-Düne Airport,54.185279846200004,7.91583299637
Seinäjoki Airport,62.692101,22.8323
Nottingham Airport,52.91999816894531,-1.0791699886322021
Robin Hood Doncaster Sheffield Airport,53.4805378105,-1.01065635681
Campbeltown Airport,55.437198638916016,-5.686389923095703
Eday Airport,59.19060134887695,-2.7722198963165283
Fair Isle Airport,59.53580093383789,-1.628059983253479
North Ronaldsay Airport,59.3675003052,-2.43443989754
Papa Westray Airport,59.351699829100006,-2.9002799987800003
Stronsay Airport,59.1553001404,-2.64139008522
Sanday Airport,59.250301361083984,-2.576669931411743
Lerwick / Tingwall Airport,60.192199707,-1.24361002445
Westray Airport,59.3502998352,-2.95000004768
Land's End Airport,50.102798,-5.67056
Penzance Heliport,50.128101,-5.51845
Anglesey Airport,53.2481002808,-4.53533983231
Barra Airport,57.0228,-7.44306
Donegal Airport,55.0442008972168,-8.340999603271484
Weston Airport,53.3521995544,-6.48611021042
Sindal Airport,57.503502,10.2294
Leknes Airport,68.152496337891,13.609399795532
Namsos Høknesøra Airport,64.472198486328,11.57859992981
Mo i Rana Airport Røssvoll,66.363899230957,14.301400184631
Rørvik Airport Ryum,64.838302612305,11.14610004425
Røst Airport,67.527801513672,12.103300094604
Sandane Airport (Anda),61.830001831055,6.1058301925659
Sogndal Airport,61.156101,7.13778
Svolvær Helle Airport,68.243301391602,14.669199943542
Sørkjosen Airport,69.786796569824,20.959400177002
Vardø Airport Svartnes,70.355400085449,31.044900894165
Værøy Heliport,67.654555,12.727257
Bydgoszcz Ignacy Jan Paderewski Airport,53.096801757799994,17.9776992798
Łódź Władysław Reymont Airport,51.721900939899996,19.3980998993
Åre Östersund Airport,63.194400787354,14.50030040741
Hagfors Airport,60.02009963989258,13.578900337219238
Karlstad Airport,59.444698333699996,13.337400436400001
Torsby Airport,60.1576004028,12.991299629199998
Ängelholm-Helsingborg Airport,56.29610061645508,12.847100257873535
Storuman Airport,64.96089935302734,17.69659996032715
Hemavan Airport,65.80609893798828,15.082799911499023
Ventspils International Airport,57.35779953,21.5442008972
Rand Airport,-26.2425003052,28.1511993408
Kruger Mpumalanga International Airport,-25.3831996918,31.1056003571
Malamala Airport,-24.818099975585938,31.544599533081055
Mmabatho International Airport,-25.798400878900004,25.548000335699996
Ghanzi Airport,-21.6924991607666,21.658100128173828
Orapa Airport,-21.266701,25.3167
Shakawe Airport,-18.373899459838867,21.832599639892578
Limpopo Valley Airport,-22.189199447599997,29.126899719199997
Ngot Nzoungou Airport,-4.20635,12.6599
Chipata Airport,-13.558300018310547,32.58720016479492
Los Alamitos Army Air Field,33.79000092,-118.052002
Iconi Airport,-11.710800170899999,43.2439002991
Antsalova Airport,-18.701273,44.614921
Ankavandra Airport,-18.80501,45.273467
Belo sur Tsiribihina Airport,-19.6867008209,44.541900634799994
Maintirano Airport,-18.049999,44.033001
Morafenobe Airport,-17.850083,44.920467
Tambohorano Airport,-17.47610092163086,43.972801208496094
Tsiroanomandidy Airport,-18.759677,46.054065
Ambatondrazaka Airport,-17.795378,48.442583
Port Bergé Airport,-15.584286,47.623587
Ambanja Airport,-13.645705,48.459427
Soalala Airport,-16.10169,45.358837
Mampikony Airport,-16.0722693402,47.644164562200004
Nasa Shuttle Landing Facility Airport,28.614999771118164,-80.69450378417969
Mandritsara Airport,-15.833049,48.833284
Manja Airport,-21.426105,44.316509
Catumbela Airport,-12.4792,13.4869
Dundo Airport,-7.400889873504639,20.818500518798828
Ngjiva Pereira Airport,-17.0435009003,15.683799743700002
Namibe Airport,-15.261199951171875,12.14680004119873
Koulamoutou Mabimbi Airport,-1.1846100091934,12.441300392151
Mouilla Ville Airport,-1.845139980316162,11.056699752807617
Tchibanga Airport,-2.8499999046325684,11.017000198364258
Chimoio Airport,-19.15130043029785,33.42900085449219
Sarh Airport,9.14444,18.374399
Club Makokola Airport,-14.306900024414062,35.13249969482422
Luderitz Airport,-26.687400817871094,15.242899894714355
Ondangwa Airport,-17.878201,15.9526
Oranjemund Airport,-28.5847,16.446699
Swakopmund Airport,-22.66189956665,14.568099975586
Eros Airport,-22.612199783325195,17.080400466918945
Boma Airport,-5.854000091552734,13.064000129699707
Tshimpi Airport,-5.799610137939453,13.440400123596191
Inongo Airport,-1.947219967842102,18.28580093383789
Nioki Airport,-2.7174999713897705,17.68470001220703
Basango Mboliasa Airport,-1.434999942779541,19.02400016784668
Basankusu Airport,1.2247200012207031,19.78890037536621
Tshikapa Airport,-6.43833,20.794701
Lodja Airport,-3.4170000553131104,23.450000762939453
Ilebo Airport,-4.329919,20.590124
Outer Skerries Airport,60.4252,-0.75
La Gomera Airport,28.029600143432617,-17.214599609375
Sherbro International Airport,7.5324201583862305,-12.518899917602539
Bo Airport,7.944399833679199,-11.76099967956543
Kenema Airport,7.891290187835693,-11.176600456237793
Osvaldo Vieira International Airport,11.894800186157227,-15.65369987487793
Smara Airport,26.7318,-11.6847
Dakhla Airport,23.7183,-15.932
Mogador Airport,31.3974990845,-9.6816701889
Hassan I Airport,27.151699,-13.2192
Nador International Airport,34.988800048799995,-3.0282099247
Praia International Airport,14.924500465393066,-23.493499755859375
São Filipe Airport,14.8850002289,-24.4799995422
Baco Airport,5.78287,36.562
Beica Airport,9.38638973236084,34.52190017700195
Combolcha Airport,11.082500457763672,39.71139907836914
Dembidollo Airport,8.553999900817871,34.858001708984375
Gode Airport,5.93513011932,43.5786018372
Gore Airport,8.1614,35.5529
Kabri Dehar Airport,6.734,44.252998
Mizan Teferi Airport,6.9571,35.5547
Tippi Airport,7.2024,35.415
Alula Airport,11.9582,50.748
Bosaso Airport,11.275300025939941,49.14939880371094
Aden Adde International Airport,2.0144400596618652,45.3046989440918
Galcaio Airport,6.78082990646,47.45470047
Burao Airport,9.5275,45.5549
El Arish International Airport,31.073299408,33.8358001709
Assiut International Airport,27.0464992523,31.0119991302
Amboseli Airport,-2.645050048828125,37.25310134887695
Lokichoggio Airport,4.20412015914917,34.348201751708984
Malindi Airport,-3.2293100357055664,40.10169982910156
Nanyuki Airport,-0.06239889934659004,37.04100799560547
Gardabya Airport,31.063499450699997,16.5949993134
Gamal Abdel Nasser Airport,31.861,23.907
Mitiga Airport,32.894100189208984,13.276000022888184
La Abraq Airport,32.788700103759766,21.96430015563965
Atbara Airport,17.710344314575195,34.0570182800293
Nyala Airport,12.053500175476074,24.956199645996094
Port Sudan New International Airport,19.4335994720459,37.234100341796875
Bukoba Airport,-1.332,31.8212
Kigoma Airport,-4.8862,29.6709
Lindi Airport,-9.85111,39.757801
Musoma Airport,-1.503,33.8021
Shinyanga Airport,-3.6093,33.5035
Tabora Airport,-5.076389789581299,32.83330154418945
Arua Airport,3.049999952316284,30.91699981689453
Gulu Airport,2.8055601119995117,32.27180099487305
Diu Airport,20.71310043334961,70.92109680175781
Aberdeen Regional Airport,45.449100494384766,-98.42179870605469
Southwest Georgia Regional Airport,31.535499572753906,-84.19450378417969
Athens Ben Epps Airport,33.94860076904297,-83.32630157470703
Alamogordo White Sands Regional Airport,32.8399009705,-105.990997314
Waterloo Regional Airport,42.557098388671875,-92.40029907226562
Walla Walla Regional Airport,46.09489822,-118.288002
Alpena County Regional Airport,45.0780983,-83.56030273
Watertown Regional Airport,44.91400146,-97.15470123
Bradford Regional Airport,41.8031005859375,-78.64009857177734
Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007
Raleigh County Memorial Airport,37.787300109899995,-81.1241989136
Brunswick Golden Isles Airport,31.258800506591797,-81.46649932861328
Southeast Iowa Regional Airport,40.783199310302734,-91.12550354003906
Jack Mc Namara Field Airport,41.78020096,-124.2369995
Cape Girardeau Regional Airport,37.22529983520508,-89.57080078125
Chippewa County International Airport,46.25080108642578,-84.47239685058594
North Central West Virginia Airport,39.2966003418,-80.2281036377
William R Fairchild International Airport,48.120201110839844,-123.5
Houghton County Memorial Airport,47.168399810791016,-88.48909759521484
Dodge City Regional Airport,37.76340103149414,-99.9655990600586
DuBois Regional Airport,41.17829895,-78.8986969
Chippewa Valley Regional Airport,44.86579895019531,-91.48429870605469
